source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,NL,Netherlands,,EUR,2,Junior,Docker;npm;Unity 3D;Unreal Engine;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;DevOps specialist;Cloud infrastructure engineer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.799358
stackoverflow,NL,Netherlands,81049.0,EUR,10,Junior,Docker;Kubernetes;Pulumi,"Developer, back-end;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.801305
stackoverflow,NL,Netherlands,28788.0,EUR,2,Junior,npm;Yarn,"Developer, front-end",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.801790
stackoverflow,NL,Netherlands,74651.0,EUR,24,Junior,Docker;npm,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.801986
stackoverflow,NL,Netherlands,41591.0,EUR,2,Junior,npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.802629
stackoverflow,NL,Netherlands,53322.0,EUR,3,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.802707
stackoverflow,NL,Netherlands,,EUR,9,Mid-level,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.802746
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Unity 3D,"Developer, back-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.803428
stackoverflow,NL,Netherlands,90647.0,EUR,15,Junior,,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.803902
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.803981
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.804018
stackoverflow,NL,Netherlands,85315.0,EUR,8,Mid-level,Chef;Docker;Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.804300
stackoverflow,NL,Netherlands,,EUR,3,Junior,Docker,Academic researcher;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.804733
stackoverflow,NL,Netherlands,,EUR,5,Mid-level,Docker;npm,"Developer, full-stack;Developer, back-end;Educator",Something else,"5,000 to 9,999 employees",2025-07-02T12:48:18.804773
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.805164
stackoverflow,NL,Netherlands,46923.0,EUR,2,Junior,Docker,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.805408
stackoverflow,NL,Netherlands,89581.0,EUR,4,Mid-level,Docker;Kubernetes,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.805529
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,"Data scientist or machine learning specialist;Developer, full-stack;Student;Developer, game or graphics","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.805650
stackoverflow,NL,Netherlands,38388.0,EUR,4,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;DevOps specialist;Cloud infrastructure engineer;Product manager",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.805968
stackoverflow,NL,Netherlands,26880.0,EUR,1,Junior,,"Developer, full-stack;Developer, back-end","Associate degree (A.A., A.S., etc.)",2 to 9 employees,2025-07-02T12:48:18.806209
stackoverflow,NL,Netherlands,,EUR,6,Mid-level,Ansible;Docker;npm,"Developer, full-stack;Project manager;Designer;Product manager;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.808128
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Ansible;Docker,Student;Security professional,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.808251
stackoverflow,NL,Netherlands,74651.0,EUR,4,Mid-level,Docker;Kubernetes,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.809162
stackoverflow,NL,Netherlands,58872.0,EUR,8,Mid-level,,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.809361
stackoverflow,NL,Netherlands,98112.0,EUR,23,Junior,Ansible;Docker;Homebrew;npm;Yarn,"Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Other (please specify):;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.810511
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.810708
stackoverflow,NL,Netherlands,63986.0,EUR,4,Mid-level,Kubernetes,"Developer, full-stack;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.811450
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Other (please specify):,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.811604
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, full-stack;Student;Academic researcher;Cloud infrastructure engineer",Some college/university study without earning a degree,,2025-07-02T12:48:18.812122
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Data scientist or machine learning specialist,Something else,,2025-07-02T12:48:18.812411
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.813168
stackoverflow,NL,Netherlands,,EUR,17,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.813485
stackoverflow,NL,Netherlands,,EUR,2,Junior,Docker,"Developer, QA or test",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.813721
stackoverflow,NL,Netherlands,213.0,EUR,9,Mid-level,Docker,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.813882
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker,"Developer, full-stack;Student;Developer, embedded applications or devices",Some college/university study without earning a degree,,2025-07-02T12:48:18.813921
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.814246
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.814610
stackoverflow,NL,Netherlands,38392.0,EUR,3,Junior,Unity 3D,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.814811
stackoverflow,NL,Netherlands,42657.0,EUR,40,Junior,,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Data or business analyst;Designer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.814912
stackoverflow,NL,Netherlands,,EUR,20,Junior,Docker;npm,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.815142
stackoverflow,NL,Netherlands,69318.0,EUR,10,Junior,Ansible;Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.815243
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.815290
stackoverflow,NL,Netherlands,53748.0,EUR,6,Mid-level,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.815504
stackoverflow,NL,Netherlands,,EUR,18,Junior,Ansible;Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.816687
stackoverflow,NL,Netherlands,191964.0,EUR,8,Mid-level,Docker;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.816978
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.817210
stackoverflow,NL,Netherlands,59720.0,EUR,25,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.817591
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.817628
stackoverflow,NL,Netherlands,79983.0,EUR,20,Junior,Docker;Kubernetes;npm,"Engineer, data;Developer, back-end;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.817666
stackoverflow,NL,Netherlands,55455.0,EUR,14,Junior,npm,"Developer, front-end;Developer, back-end;DevOps specialist;Developer, game or graphics","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","10,000 or more employees",2025-07-02T12:48:18.817937
stackoverflow,NL,Netherlands,44796.0,EUR,5,Mid-level,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.818823
stackoverflow,NL,Netherlands,72518.0,EUR,3,Junior,Docker;Homebrew;npm,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.820838
stackoverflow,NL,Netherlands,159966.0,EUR,11,Junior,Docker;Homebrew;Kubernetes;npm;Puppet;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.820877
stackoverflow,NL,Netherlands,26661.0,EUR,35,Junior,,"Developer, full-stack;Developer, desktop or enterprise applications;Database administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.821460
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.821509
stackoverflow,NL,Netherlands,53322.0,EUR,4,Mid-level,Docker;Homebrew,Data scientist or machine learning specialist;Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.821945
stackoverflow,NL,Netherlands,191959.0,EUR,9,Mid-level,Homebrew;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.822592
stackoverflow,NL,Netherlands,127972.0,EUR,8,Mid-level,Docker;Homebrew;Kubernetes;Terraform,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer","Associate degree (A.A., A.S., etc.)","10,000 or more employees",2025-07-02T12:48:18.822708
stackoverflow,NL,Netherlands,70380.0,EUR,11,Junior,Docker,"Data scientist or machine learning specialist;Developer, back-end;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.822864
stackoverflow,NL,Netherlands,83184.0,EUR,27,Junior,,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.823105
stackoverflow,NL,Netherlands,,EUR,2,Junior,npm,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.823416
stackoverflow,NL,Netherlands,,EUR,4,Mid-level,Docker;Homebrew;npm;Puppet;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.823605
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.825629
stackoverflow,NL,Netherlands,127972.0,EUR,More than 50 years,Junior,Ansible;Docker;Homebrew;Kubernetes,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.826154
stackoverflow,NL,Netherlands,51192.0,EUR,5,Mid-level,npm,"Developer, full-stack;Developer, back-end;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.826226
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.826333
stackoverflow,NL,Netherlands,66119.0,EUR,17,Junior,Yarn,"Engineer, data;Developer, back-end;Project manager;Product manager;Senior Executive (C-Suite, VP, etc.)",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.827553
stackoverflow,NL,Netherlands,76788.0,EUR,4,Mid-level,Docker;Homebrew;Kubernetes,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.827634
stackoverflow,NL,Netherlands,93846.0,EUR,14,Junior,Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.827929
stackoverflow,NL,Netherlands,,EUR,14,Junior,Ansible,"Engineer, site reliability;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer",Something else,20 to 99 employees,2025-07-02T12:48:18.828360
stackoverflow,NL,Netherlands,90647.0,EUR,7,Mid-level,Ansible;Docker,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.828541
stackoverflow,NL,Netherlands,85315.0,EUR,8,Mid-level,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, back-end;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.828625
stackoverflow,NL,Netherlands,83182.0,EUR,21,Junior,Docker;Terraform;Unity 3D,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.828748
stackoverflow,NL,Netherlands,106644.0,EUR,8,Mid-level,Ansible;Docker,"Engineer, data;Developer, back-end;Scientist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.829149
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.829361
stackoverflow,NL,Netherlands,,EUR,2,Junior,npm;Unity 3D;Unreal Engine,"Developer, full-stack",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.829574
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Student;Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T12:48:18.831987
stackoverflow,NL,Netherlands,90647.0,EUR,7,Mid-level,Docker,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.832475
stackoverflow,NL,Netherlands,,EUR,3,Junior,Unity 3D,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, game or graphics","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.833064
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,Primary/elementary school,,2025-07-02T12:48:18.833835
stackoverflow,NL,Netherlands,40956.0,EUR,4,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.834315
stackoverflow,NL,Netherlands,,EUR,3,Junior,,Data scientist or machine learning specialist;Data or business analyst,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.834854
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.836210
