source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,FR,France,42657.0,EUR,4,Mid-level,Docker;npm;Yarn,"Developer, full-stack","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.831444
stackoverflow,FR,France,161244.0,EUR,10,Junior,Docker;Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.831484
stackoverflow,FR,France,38392.0,EUR,5,Mid-level,Docker,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.831528
stackoverflow,FR,France,,EUR,24,Junior,,"Developer, desktop or enterprise applications","Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.831568
stackoverflow,FR,France,63986.0,EUR,5,Mid-level,Docker,"Engineer, data;Developer, full-stack;Developer, back-end;Developer, mobile;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.832152
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Unity 3D,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.832232
stackoverflow,FR,France,47990.0,EUR,5,Mid-level,Ansible;Docker;Kubernetes;npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.832595
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.832633
stackoverflow,FR,France,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T12:48:18.832909
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.833222
stackoverflow,FR,France,58654.0,EUR,17,Junior,Docker;Kubernetes,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.833538
stackoverflow,FR,France,,EUR,4,Mid-level,,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.833579
stackoverflow,FR,France,,EUR,nan,Unknown,Docker,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.834771
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.835061
stackoverflow,FR,France,51189.0,EUR,4,Mid-level,Ansible;Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.835215
stackoverflow,FR,France,85315.0,EUR,8,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform;Unity 3D;Yarn,"Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Database administrator;DevOps specialist;Project manager;Cloud infrastructure engineer;System administrator;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.835495
stackoverflow,FR,France,31992.0,EUR,12,Junior,Ansible;Docker,"Engineer, data;DevOps specialist","Other doctoral degree (Ph.D., Ed.D., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.835734
stackoverflow,FR,France,69144.0,EUR,25,Junior,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.835934
stackoverflow,FR,France,85315.0,EUR,6,Mid-level,Ansible,"Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.837123
stackoverflow,FR,France,,EUR,24,Junior,Ansible;Docker;Kubernetes;npm,"Developer, full-stack;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.837677
stackoverflow,FR,France,41591.0,EUR,10,Junior,Ansible;Docker;Kubernetes;npm;Terraform;Unity 3D;Unreal Engine,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist;Developer, game or graphics;Cloud infrastructure engineer;Designer;System administrator;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.837915
stackoverflow,FR,France,,EUR,nan,Unknown,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.837953
stackoverflow,FR,France,35192.0,EUR,4,Mid-level,Docker;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.838164
stackoverflow,FR,France,61853.0,EUR,2,Junior,Ansible;Docker;Kubernetes;npm;Yarn,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.838204
stackoverflow,FR,France,85315.0,EUR,7,Mid-level,Kubernetes,"Developer, back-end;DevOps specialist;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.838830
stackoverflow,FR,France,44796.0,EUR,8,Mid-level,Docker;npm;Yarn,DevOps specialist,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.838869
stackoverflow,FR,France,52255.0,EUR,16,Junior,Ansible;Docker;Kubernetes;npm;Terraform;Yarn,"Developer, full-stack;Developer, back-end;Educator;DevOps specialist;Cloud infrastructure engineer;Blockchain;Marketing or sales professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.838908
stackoverflow,FR,France,46923.0,EUR,17,Junior,Docker;npm;Unreal Engine,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Project manager;Designer;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.838984
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.839216
stackoverflow,FR,France,47990.0,EUR,16,Junior,Docker;Kubernetes,"Developer, full-stack;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.839255
stackoverflow,FR,France,,EUR,nan,Unknown,Ansible;Docker;Homebrew;npm;Terraform;Yarn,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.839960
stackoverflow,FR,France,63986.0,EUR,25,Junior,Ansible,"Developer, desktop or enterprise applications;Other (please specify):;Developer, embedded applications or devices","Other doctoral degree (Ph.D., Ed.D., etc.)",10 to 19 employees,2025-07-02T12:48:18.840166
stackoverflow,FR,France,38388.0,EUR,15,Junior,Ansible;Docker;Kubernetes;Puppet;Terraform,"Developer, back-end;Developer, QA or test;DevOps specialist;Cloud infrastructure engineer;System administrator;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.841144
stackoverflow,FR,France,,EUR,40,Junior,,"Developer, full-stack;Developer, desktop or enterprise applications","Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.841183
stackoverflow,FR,France,48.0,EUR,3,Junior,,Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",20 to 99 employees,2025-07-02T12:48:18.841380
stackoverflow,FR,France,63984.0,EUR,14,Junior,Ansible;Docker;Kubernetes;npm;Yarn,"Developer, full-stack;Engineering manager;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.841658
stackoverflow,FR,France,,EUR,2,Junior,npm;Unity 3D,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.842017
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.842548
stackoverflow,FR,France,74651.0,EUR,8,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.842899
stackoverflow,FR,France,,EUR,6,Mid-level,Docker,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.843095
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D;Unreal Engine,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.843876
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.844402
stackoverflow,FR,France,85315.0,EUR,21,Junior,,"Developer, full-stack;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.844518
stackoverflow,FR,France,53322.0,EUR,3,Junior,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.844600
stackoverflow,FR,France,85315.0,EUR,7,Mid-level,Docker;Unreal Engine,"Engineer, site reliability;Developer, back-end;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.844834
stackoverflow,FR,France,58654.0,EUR,9,Mid-level,Docker;npm,"Developer, full-stack;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.845629
stackoverflow,FR,France,53322.0,EUR,nan,Unknown,,"Engineer, data;Developer, back-end;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.847270
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.847480
stackoverflow,FR,France,57588.0,EUR,14,Junior,Ansible;Docker;Kubernetes;Yarn,"Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.847575
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D;Unreal Engine,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.847717
stackoverflow,FR,France,,EUR,8,Mid-level,Homebrew;npm,"Developer, full-stack",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.848091
stackoverflow,FR,France,50123.0,EUR,9,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.848291
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.848893
stackoverflow,FR,France,,EUR,nan,Unknown,Ansible;Docker;Kubernetes,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.848973
stackoverflow,FR,France,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T12:48:18.849130
stackoverflow,FR,France,67186.0,EUR,5,Mid-level,Docker,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.849288
stackoverflow,FR,France,74651.0,EUR,2,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.849367
stackoverflow,FR,France,53322.0,EUR,3,Junior,Homebrew;npm;Yarn,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.849406
stackoverflow,FR,France,31993.0,EUR,2,Junior,npm,"Developer, front-end;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.849444
stackoverflow,FR,France,69318.0,EUR,19,Junior,,"Developer, front-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.849650
stackoverflow,FR,France,,EUR,nan,Unknown,,,,,2025-07-02T12:48:18.849687
stackoverflow,FR,France,56521.0,EUR,2,Junior,Docker;Homebrew;npm,"Engineer, data;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.850850
stackoverflow,FR,France,,EUR,nan,Unknown,,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.850927
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm;Unity 3D,"Data scientist or machine learning specialist;Developer, full-stack;Developer, back-end;Student;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.851463
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.851979
stackoverflow,FR,France,,EUR,nan,Unknown,npm,"Developer, full-stack;Student",Some college/university study without earning a degree,,2025-07-02T12:48:18.852243
stackoverflow,FR,France,63986.0,EUR,17,Junior,Docker;Flow;Homebrew;npm;Yarn,"Developer, front-end",Something else,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.852475
stackoverflow,FR,France,49056.0,EUR,3,Junior,Docker;npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.852591
stackoverflow,FR,France,36792.0,EUR,4,Mid-level,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.852668
stackoverflow,FR,France,95979.0,EUR,22,Junior,Ansible;Docker,"Engineer, site reliability","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.852828
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.852865
stackoverflow,FR,France,,EUR,nan,Unknown,,"Developer, back-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.853284
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.854332
stackoverflow,FR,France,47352.0,EUR,20,Junior,,Educator;Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T12:48:18.854412
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm,"Developer, full-stack;Student;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.855252
stackoverflow,FR,France,,EUR,5,Mid-level,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T12:48:18.855735
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.855774
stackoverflow,FR,France,138637.0,EUR,15,Junior,Docker;Kubernetes;npm,"Developer, full-stack;DevOps specialist","Professional degree (JD, MD, etc.)","10,000 or more employees",2025-07-02T12:48:18.855861
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.856052
stackoverflow,FR,France,,EUR,5,Mid-level,Docker;npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.856402
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.856493
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Unreal Engine,,Something else,,2025-07-02T12:48:18.856530
stackoverflow,FR,France,,EUR,nan,Unknown,Ansible;Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;Database administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.857225
stackoverflow,FR,France,22572.0,EUR,1,Junior,,Educator;Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.857342
stackoverflow,FR,France,38925.0,EUR,2,Junior,,"Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.857781
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.858319
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unity 3D,,Primary/elementary school,,2025-07-02T12:48:18.858433
stackoverflow,FR,France,,EUR,5,Mid-level,Docker;Homebrew;npm,"Developer, full-stack;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.859061
stackoverflow,FR,France,53300.0,EUR,3,Junior,Docker;npm,"Engineer, data;Developer, full-stack;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.859176
stackoverflow,FR,France,,EUR,6,Mid-level,Docker;Terraform,"Engineer, data;Scientist","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.859254
stackoverflow,FR,France,46923.0,EUR,10,Junior,Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.859938
stackoverflow,FR,France,,EUR,6,Mid-level,npm;Unity 3D,"Developer, back-end;Developer, QA or test;Developer, mobile;Developer, embedded applications or devices;Developer, game or graphics;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.860860
stackoverflow,FR,France,,EUR,9,Mid-level,Docker;Homebrew;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.861260
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.862257
stackoverflow,FR,France,34548.0,EUR,3,Junior,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.862615
