source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,150767.0,GBP,25,Junior,Homebrew;npm;Terraform,"Developer, full-stack;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.080072
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,62820.0,GBP,32,Junior,Docker,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;Cloud infrastructure engineer;Designer;System administrator",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T09:58:36.080072
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.080072
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,37692.0,GBP,Less than 1 year,Junior,npm,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.080601
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Kubernetes;npm;Terraform,,"Professional degree (JD, MD, etc.)",,2025-07-02T09:58:36.080601
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,114332.0,GBP,25,Junior,Ansible;Docker;Terraform;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.081174
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,100511.0,GBP,10,Junior,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.081174
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,113075.0,GBP,27,Junior,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.081707
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,106793.0,GBP,7,Mid-level,Kubernetes;Terraform,"Engineer, site reliability","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.081707
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,125639.0,GBP,20,Junior,Docker;Homebrew;Terraform,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T09:58:36.081707
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,3,Junior,Docker,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Developer, back-end;Data or business analyst;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.082230
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,5,Mid-level,Homebrew;npm,"Developer, full-stack;Student;Educator;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.082230
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,87948.0,GBP,3,Junior,Docker;Homebrew;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.082230
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,31460.0,GBP,5,Mid-level,npm,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.082788
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,65332.0,GBP,5,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Puppet;Yarn,"Developer, back-end;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.082788
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.083316
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,Less than 1 year,Junior,Docker,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.083316
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,40205.0,GBP,4,Mid-level,Docker;npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;DevOps specialist;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.083316
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,62820.0,GBP,3,Junior,Docker,"Data scientist or machine learning specialist;Engineer, data;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.083844
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,35179.0,GBP,10,Junior,Homebrew;Unity 3D,Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.083844
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;npm;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.083844
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,41461.0,GBP,2,Junior,Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.084367
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Homebrew;npm,Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.084367
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,678456.0,GBP,3,Junior,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.084367
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,113075.0,GBP,20,Junior,Docker,"Developer, back-end;Engineering manager;Product manager",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.084938
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,60307.0,GBP,1,Junior,Docker;Homebrew;Terraform,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications","Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.084938
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,169600.0,GBP,11,Junior,npm;Unity 3D,"Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.086059
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.086602
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,61689.0,GBP,10,Junior,Docker;Kubernetes;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.086602
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,77896.0,GBP,28,Junior,npm,"Developer, full-stack;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.086602
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,26,Junior,Docker,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.087136
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,94230.0,GBP,5,Mid-level,Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.087136
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Ansible;Docker;Homebrew;Kubernetes;Yarn,,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T09:58:36.087136
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,97999.0,GBP,11,Junior,Docker;Kubernetes;npm;Terraform;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.087662
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,97999.0,GBP,32,Junior,,"Developer, desktop or enterprise applications;Developer, embedded applications or devices;Project manager;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.087662
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,10,Junior,Docker,"Developer, full-stack;Database administrator;Project manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T09:58:36.087662
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,46487.0,GBP,2,Junior,Docker;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.088176
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,40205.0,GBP,5,Mid-level,,Data or business analyst,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.088176
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,70986.0,GBP,6,Mid-level,npm,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.088176
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,186574.0,GBP,16,Junior,,"Developer, front-end;Developer, full-stack",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.088176
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,97999.0,GBP,16,Junior,Docker;Homebrew;npm,"Developer, back-end",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.088689
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,11,Junior,,"Developer, back-end;Project manager","Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.088689
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,Other (please specify):,Some college/university study without earning a degree,,2025-07-02T09:58:36.088689
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.089228
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;Homebrew;npm,,Some college/university study without earning a degree,,2025-07-02T09:58:36.089228
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,13,Junior,npm;Yarn,"Developer, full-stack;Developer, back-end;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.089228
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.089228
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,34,Junior,Docker;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.089228
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,48246.0,GBP,4,Mid-level,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.089758
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,12,Junior,npm;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.089758
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,22615.0,GBP,2,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, back-end",Something else,20 to 99 employees,2025-07-02T09:58:36.089758
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,125639.0,GBP,5,Mid-level,Docker;Homebrew;npm,"Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.089758
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,110940.0,GBP,15,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.089758
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,59050.0,GBP,4,Mid-level,Ansible;Docker;Kubernetes;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.090297
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,6,Mid-level,Docker,"Developer, full-stack;Database administrator;Cloud infrastructure engineer;Data or business analyst;System administrator",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.090297
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm,,Some college/university study without earning a degree,,2025-07-02T09:58:36.090297
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm;Unity 3D;Unreal Engine,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.090825
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,29525.0,GBP,Less than 1 year,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.090825
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,94230.0,GBP,12,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.091349
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,150768.0,GBP,14,Junior,Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.091349
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,46172.0,GBP,29,Junior,,"Developer, full-stack",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.091349
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,6,Mid-level,Docker;Homebrew;npm;Terraform,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.091349
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;Homebrew;Yarn,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.091871
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,119357.0,GBP,35,Junior,,"Developer, mobile",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.091871
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,11,Junior,Docker,"Developer, full-stack;Developer, back-end;Developer, QA or test;Database administrator;DevOps specialist;Project manager;Designer;Product manager","Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.091871
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,20,Junior,Ansible;Chef;Docker;Kubernetes;npm;Puppet;Terraform,"Developer, back-end;Developer, mobile;Engineering manager;Database administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.092416
